"Series","ES","dmuiid","MLRA","LRU","coiid","areasymbol","areaname","lmapunitiid","muiid","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname","Site111"
"Crane","F111EY503OH",125359,"111E",NA,244633,"OH083","Knox County, Ohio",613577,613577,"nlgt","Crane silt loam, 1 to 4 percent slopes",17.71137580317,TRUE,90,"mollisols","aquic argiudolls","Fine-loamy, mixed, mesic Aquic Argiudolls","somewhat poorly",3,132,250,0,24.5079993438721,52.6720001220703,22.82,2.15,10.5799999237061,6.41599994659424,0,36.7746658960978,40.9986668904622,22.2266666666667,1.08540000766516,24.6100003384054,"none",36,0,"glaciofluvial deposits & outwash","mixed & limestone, sandstone and shale","terrace & outwash plain","no","no",50,"12-IND Indianapolis, Indiana","F111CY009IN"
"Crane","F111EY503OH",128706,"111E",NA,249810,"OH089","Licking County, Ohio",171023,171023,"5qyw","Crane silt loam, 0 to 2 percent slopes",18.3364487995056,TRUE,90,"mollisols","aquic argiudolls","Fine-loamy, mixed, mesic Aquic Argiudolls","somewhat poorly",1,140,250,0,28.74799949646,47.19200050354,24.06,2.075,10.1499999910593,6.5,0,43.7673336283366,31.8859998957316,24.3466666666667,1.25733334223429,23.1999999172986,"none",33,0,"outwash","sedimentary, unspecified","terrace & flat & swale","no","no",50,"12-IND Indianapolis, Indiana","F111CY009IN"
"Crane, loamy substratum",NA,125359,"111E",NA,244634,"OH083","Knox County, Ohio",613577,613577,"nlgt","Crane silt loam, 1 to 4 percent slopes",17.71137580317,FALSE,5,"mollisols","aquic argiudolls","Fine-loamy, mesic Aquic Argiudolls","somewhat poorly",3,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",50,"12-IND Indianapolis, Indiana",NA
"Crosby","F111EY502OH",128935,"111E",NA,250152,"OH073","Hocking County, Ohio",1398178,1398178,"1hxxj","Crosby silt loam, 2 to 6 percent slopes",18.4683141708374,TRUE,95,"alfisols","aeric ochraqualfs","Fine, mixed, mesic Aeric Ochraqualfs","somewhat poorly",4,91,250,0,20.4,53.5,26.1,1.5,10.2000001072884,6.19999980926514,0,28.9026660664876,43.4773339335124,27.62,0.803333333333333,24.0700003653765,"none",30,0,"loess & till, unspecified",NA,"till plain","no","no",50,"12-IND Indianapolis, Indiana","R111CY006IN"
"Crosby","F111EY502OH",129908,"111E",NA,284272,"OH129","Pickaway County, Ohio",1403078,1403078,"1j30l","Miamian-Thrifton complex, 12 to 20 percent slopes, severely eroded",18.8591236739323,FALSE,10,"alfisols","aeric epiaqualfs","Fine, mixed, mesic Aeric Epiaqualfs","somewhat poorly",4,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"loess & till, unspecified",NA,"till plain","no","no",50,"12-IND Indianapolis, Indiana","R111CY006IN"
"Crosby","F111EY502OH",129908,"111E",NA,284272,"OH045","Fairfield County, Ohio",172287,172287,"5s8n","Miamian-Thrifton complex, 12 to 20 percent slopes, severely eroded",18.8591236739323,FALSE,10,"alfisols","aeric epiaqualfs","Fine, mixed, mesic Aeric Epiaqualfs","somewhat poorly",4,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"loess & till, unspecified",NA,"till plain","no","no",50,"12-IND Indianapolis, Indiana","R111CY006IN"
"Crosby","F111EY502OH",129907,"111E",NA,284271,"OH129","Pickaway County, Ohio",1403077,1403077,"1j30k","Miamian-Thrifton complex, 6 to 12 percent slopes, severely eroded",18.8359310033928,FALSE,10,"alfisols","aeric epiaqualfs","Fine, mixed, mesic Aeric Epiaqualfs","somewhat poorly",4,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"loess & till, unspecified",NA,"till plain","no","no",50,"12-IND Indianapolis, Indiana","R111CY006IN"
"Crosby","F111EY502OH",129907,"111E",NA,284271,"OH045","Fairfield County, Ohio",172286,172286,"5s8m","Miamian-Thrifton complex, 6 to 12 percent slopes, severely eroded",18.8359310033928,FALSE,10,"alfisols","aeric epiaqualfs","Fine, mixed, mesic Aeric Epiaqualfs","somewhat poorly",4,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"loess & till, unspecified",NA,"till plain","no","no",50,"12-IND Indianapolis, Indiana","R111CY006IN"
"Cruze",NA,129861,"111E",NA,283971,"OH045","Fairfield County, Ohio",172239,172239,"5s73","Cincinnati-Wellston complex, 6 to 12 percent slopes, eroded",18.511853378166,FALSE,5,"ultisols","aquic hapludults","Clayey, mixed, mesic Aquic Hapludults","moderately well",12,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"residuum","acid shale","hill","no","no",100,"12-IND Indianapolis, Indiana",NA
"Cruze",NA,129889,"111E",NA,283891,"OH045","Fairfield County, Ohio",172267,172267,"5s80","Hickory-Gilpin complex, 12 to 20 percent slopes, eroded",18.4688175456323,FALSE,5,"ultisols","aquic hapludults","Clayey, mixed, mesic Aquic Hapludults","moderately well",16,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"residuum","acid shale","hill","no","no",100,"12-IND Indianapolis, Indiana",NA
"Cruze",NA,129889,"111E",NA,283891,"OH073","Hocking County, Ohio",1398204,1398204,"1hxyc","Hickory-Gilpin complex, 12 to 20 percent slopes, eroded",18.4688175456323,FALSE,5,"ultisols","aquic hapludults","Clayey, mixed, mesic Aquic Hapludults","moderately well",16,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"residuum","acid shale","hill","no","no",100,"12-IND Indianapolis, Indiana",NA
"Cut and fill land",NA,166515,"111E",NA,1153166,"OH103","Medina County, Ohio",288334,288334,"9p13","Chili-Urban land complex, undulating",17.9910906691214,FALSE,25,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-BEL Belmont, New York",NA
"Cut and fill land",NA,166538,"111E",NA,1153200,"OH103","Medina County, Ohio",288357,288357,"9p1v","Jimtown-Urban land complex",18.045349187851,FALSE,25,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-BEL Belmont, New York",NA
"Dam",NA,153422,"111E",NA,286026,"OH143","Sandusky County, Ohio",695059,695059,"rb88","Dam",18.9952646402212,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-FLI Flint, Michigan",NA
"Dam",NA,153422,"111E",NA,286026,"OH049","Franklin County, Ohio",166411,166411,"5l53","Dam",18.9952646402212,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-FLI Flint, Michigan",NA
"dark colors to 2 feet",NA,128463,"111E",NA,1293219,"OH139","Richland County, Ohio",170783,170783,"5qq4","Luray silty clay loam",17.7169116045879,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"flat & depression & lake plain","yes","no",25,"12-BEL Belmont, New York",NA
"dark surface layer more than 10 inches thick",NA,166541,"111E",NA,1304153,"OH103","Medina County, Ohio",288360,288360,"9p1y","Lorain silty clay loam",18.035898934086,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"depression","yes","no",25,"12-BEL Belmont, New York",NA
"dark surface layer more than 10 inches thick",NA,166541,"111E",NA,1304153,"OH169","Wayne County, Ohio",2217002,2217002,"2ddz6","Lorain silty clay loam",18.035898934086,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"depression","yes","no",25,"12-BEL Belmont, New York",NA
"darker colored surface layer",NA,126225,"111E",NA,1213567,"OH033","Crawford County, Ohio",168557,168557,"5ndb","Condit-Bennington silt loams",18.0428233714155,FALSE,5,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"darker colored surface layer",NA,126225,"111E",NA,1213567,"OH139","Richland County, Ohio",1406543,1406543,"1j6mc","Condit-Bennington silt loams",18.0428233714155,FALSE,5,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"darker colored surface layer",NA,128003,"111E",NA,1192190,"OH139","Richland County, Ohio",1406558,1406558,"1j6mv","Sleeth silt loam, loamy substratum, 0 to 3 percent slopes",17.950126838473,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"darker colored surface layer",NA,128003,"111E",NA,1192190,"OH117","Morrow County, Ohio",170370,170370,"5q8t","Sleeth silt loam, loamy substratum, 0 to 3 percent slopes",17.950126838473,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"darker colored surface layer",NA,128003,"111E",NA,1192190,"OH101","Marion County, Ohio",1400473,1400473,"1j09k","Sleeth silt loam, loamy substratum, 0 to 3 percent slopes",17.950126838473,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"darker colored surface layer",NA,166345,"111E",NA,1364450,"OH103","Medina County, Ohio",1412553,1412553,"1jdw7","Jimtown silt loam, 0 to 2 percent slopes",17.651453834247,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-BEL Belmont, New York",NA
"darker colored surface layer",NA,166345,"111E",NA,1364450,"OH005","Ashland County, Ohio",288164,288164,"9nvm","Jimtown silt loam, 0 to 2 percent slopes",17.651453834247,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-BEL Belmont, New York",NA
"darker colored surface layer",NA,166365,"111E",NA,1364499,"OH005","Ashland County, Ohio",288184,288184,"9nw8","Oshtemo sandy loam, 2 to 6 percent slopes",17.6616400048031,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-BEL Belmont, New York",NA
"Darker colored surface layer",NA,129756,"111E",NA,288740,"OH043","Erie County, Ohio",172144,172144,"5s41","Haskins loam, 0 to 2 percent slopes",18.2573683976597,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-BEL Belmont, New York",NA
"darker surface layer",NA,129674,"111E",NA,1174293,"OH041","Delaware County, Ohio",172061,172061,"5s1c","Lobdell silt loam, channery substratum, 0 to 2 percent slopes, occasionally flooded",18.7826330078698,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"Dekalb","F111EY302OH",129819,"111E",NA,243274,"OH077","Huron County, Ohio",1605967,1605967,"1qx4d","Amanda-Dekalb-Rock outcrop association, 40 to 70 percent slopes",18.2685313192596,TRUE,25,"inceptisols","typic dystrochrepts","Loamy-skeletal, siliceous, subactive, mesic Typic Dystrochrepts","well",55,250,58,0,61.7640009307861,25.0860004806519,13.15,1.335,4.63000015169382,5.09999990463257,0,62.6103458404541,24.3293108117991,13.0603448275862,1.25431034482759,5.35000018030405,"none",13,0,"residuum","shale and siltstone","hill","no","no",250,"12-BEL Belmont, New York","F111DY023IN"
"Dekalb","F111EY302OH",129819,"111E",NA,243274,"OH043","Erie County, Ohio",172105,172105,"5s2s","Amanda-Dekalb-Rock outcrop association, 40 to 70 percent slopes",18.2685313192596,TRUE,25,"inceptisols","typic dystrochrepts","Loamy-skeletal, siliceous, subactive, mesic Typic Dystrochrepts","well",55,250,58,0,61.7640009307861,25.0860004806519,13.15,1.335,4.63000015169382,5.09999990463257,0,62.6103458404541,24.3293108117991,13.0603448275862,1.25431034482759,5.35000018030405,"none",13,0,"residuum","shale and siltstone","hill","no","no",250,"12-BEL Belmont, New York","F111DY023IN"
"Dekalb","F111EY302OH",129741,"111E",NA,251558,"OH043","Erie County, Ohio",172129,172129,"5s3k","Dekalb channery loam, 12 to 18 percent slopes",18.4387112383573,TRUE,85,"inceptisols","typic dystrochrepts","Loamy-skeletal, siliceous, subactive, mesic Typic Dystrochrepts","well",15,250,53,0,61.7640009307861,25.0860004806519,13.15,1.335,4.63000015169382,4.72999990463257,0,62.1113217191876,24.775472173151,13.1132075471698,1.30188679245283,4.90000016242266,"none",13,0,"residuum","shale and siltstone","hill","no","no",250,"12-BEL Belmont, New York","F111DY023IN"
"Del Rey",NA,126226,"111E",NA,245945,"OH033","Crawford County, Ohio",168558,168558,"5ndc","Del Rey silt loam, 0 to 2 percent slopes",17.9118224850353,TRUE,100,"alfisols","aeric ochraqualfs","Fine, illitic, mesic Aeric Ochraqualfs","somewhat poorly",1,25,250,0,22.1499996185303,47.8500003814697,30,1.5,9.24999974668026,6.55000019073486,0,19.0533332061768,47.8066667938232,33.14,0.745333333661159,23.2699995562434,"none",25,0,"glaciolacustrine deposits",NA,"till plain","no","no",50,"12-FIN Findlay, Ohio","Lacustrine Forest"
"Dense till at 2 to 5 feet",NA,126223,"111E",NA,1213556,"OH033","Crawford County, Ohio",168555,168555,"5nd8","Chili loam, 12 to 18 percent slopes, moderately eroded",17.9677986463812,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"Dense till at 3 to 5 feet",NA,126221,"111E",NA,1213551,"OH033","Crawford County, Ohio",168553,168553,"5nd6","Chili loam, 2 to 6 percent slopes",18.0688399304165,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"Dense till at 3 to 5 feet",NA,126221,"111E",NA,1213551,"OH175","Wyandot County, Ohio",1542623,1542623,"1ns71","Chili loam, 2 to 6 percent slopes",18.0688399304165,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"Dense till at 3 to 5 feet",NA,126222,"111E",NA,1213554,"OH175","Wyandot County, Ohio",1542624,1542624,"1ns72","Chili loam, 6 to 12 percent slopes, moderately eroded",18.0330606443232,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"Dense till at 3 to 5 feet",NA,126222,"111E",NA,1213554,"OH033","Crawford County, Ohio",168554,168554,"5nd7","Chili loam, 6 to 12 percent slopes, moderately eroded",18.0330606443232,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"Dense till at 3 to 5 feet",NA,126258,"111E",NA,1213767,"OH033","Crawford County, Ohio",168590,168590,"5nfd","Sebring silt loam",17.9819532410932,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"flat","yes","no",25,"12-FIN Findlay, Ohio",NA
"Dense till at 4 to 5 feet",NA,126220,"111E",NA,1213549,"OH175","Wyandot County, Ohio",1542622,1542622,"1ns70","Chili loam, 0 to 2 percent slopes",18.094324351182,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"Dense till at 4 to 5 feet",NA,126220,"111E",NA,1213549,"OH033","Crawford County, Ohio",168552,168552,"5nd5","Chili loam, 0 to 2 percent slopes",18.094324351182,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,NA,"no",250,"12-FIN Findlay, Ohio",NA
"Digby","F111EY403OH",127242,"111E",NA,247329,"OH175","Wyandot County, Ohio",169607,169607,"5ph6","Digby loam, 0 to 3 percent slopes",18.3820854896246,TRUE,86,"alfisols","aeric ochraqualfs","Fine-loamy, mixed, mesic Aeric Ochraqualfs","somewhat poorly",2,81,250,0,39.5,38.5,22,1.875,8.24999995529652,6.34999990463257,0,45.9293336995443,31.6173329671224,22.4533333333333,0.912999998927116,19.1899998262525,"none",25,0,"outwash",NA,"outwash terrace & outwash plain","no","no",50,"12-FIN Findlay, Ohio","F111CY009IN"
"Digby","F111EY403OH",128441,"111E",NA,1293088,"OH139","Richland County, Ohio",170761,170761,"5qpf","Haney loam, 2 to 6 percent slopes",17.7689841895834,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"outwash",NA,"outwash terrace & outwash plain",NA,"no",250,"12-BEL Belmont, New York","R111CY010IN"
"Digby","F111EY403OH",127252,"111E",NA,1344126,"OH175","Wyandot County, Ohio",169617,169617,"5phj","Haney loam, 0 to 2 percent slopes",18.3995753585469,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"outwash",NA,"outwash terrace & outwash plain",NA,"no",250,"12-FIN Findlay, Ohio","R111CY010IN"
"Digby","F111EY403OH",127272,"111E",NA,1344274,"OH147","Seneca County, Ohio",1592218,1592218,"1qftw","Millgrove silt loam",18.3811603022557,FALSE,4,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"outwash",NA,"outwash terrace & outwash plain","no","no",250,"12-FIN Findlay, Ohio","R111CY010IN"
"Digby","F111EY403OH",127285,"111E",NA,1344364,"OH033","Crawford County, Ohio",709019,709019,"rssl","Oshtemo fine sandy loam, 6 to 18 percent slopes, eroded",18.4307322145692,FALSE,6,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"outwash",NA,"outwash terrace & outwash plain",NA,"no",250,"12-FIN Findlay, Ohio","R111CY010IN"
"Digby","F111EY403OH",128429,"111E",NA,249223,"OH139","Richland County, Ohio",170749,170749,"5qp1","Digby loam, 1 to 4 percent slopes",17.8025038548316,TRUE,95,"alfisols","aeric ochraqualfs","Fine-loamy, mixed, mesic Aeric Ochraqualfs","somewhat poorly",3,81,250,0,42.1479998779297,38.9120001220703,18.94,2.37,7.99999982118607,6.94400005340576,0,53.0239988708496,31.0460011291504,15.93,1.03700000137091,19.8599998131394,"none",36,0,"outwash",NA,"outwash plain","no","no",50,"12-BEL Belmont, New York","F111CY009IN"
"Digby","F111EY403OH",127285,"111E",NA,1344364,"OH147","Seneca County, Ohio",1592219,1592219,"1qftx","Oshtemo fine sandy loam, 6 to 18 percent slopes, eroded",18.4307322145692,FALSE,6,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"outwash",NA,"outwash terrace & outwash plain",NA,"no",250,"12-FIN Findlay, Ohio","R111CY010IN"
"Digby","F111EY403OH",127227,"111E",NA,1343961,"OH175","Wyandot County, Ohio",169592,169592,"5pgq","Belmore loam, 0 to 2 percent slopes",18.4506806456411,FALSE,2,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"outwash",NA,"outwash plain & outwash terrace",NA,"no",250,"12-FIN Findlay, Ohio","R111CY010IN"
"Digby","F111EY403OH",127285,"111E",NA,1344364,"OH175","Wyandot County, Ohio",169650,169650,"5pjl","Oshtemo fine sandy loam, 6 to 18 percent slopes, eroded",18.4307322145692,FALSE,6,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"outwash",NA,"outwash terrace & outwash plain",NA,"no",250,"12-FIN Findlay, Ohio","R111CY010IN"
"Digby","F111EY403OH",128432,"111E",NA,1293056,"OH139","Richland County, Ohio",170752,170752,"5qp4","Fitchville-Bennington silt loams, 0 to 2 percent slopes",17.774915304291,FALSE,NA,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"outwash",NA,"outwash terrace & outwash plain",NA,"no",250,"12-BEL Belmont, New York","R111CY010IN"
"Digby","F111EY403OH",127253,"111E",NA,1344132,"OH175","Wyandot County, Ohio",169618,169618,"5phk","Haney loam, 2 to 6 percent slopes",18.3987963513338,FALSE,3,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"outwash",NA,"outwash terrace & outwash plain",NA,"no",250,"12-FIN Findlay, Ohio","R111CY010IN"
"Digby","F111EY403OH",127242,"111E",NA,247329,"OH147","Seneca County, Ohio",1592212,1592212,"1qftp","Digby loam, 0 to 3 percent slopes",18.3820854896246,TRUE,86,"alfisols","aeric ochraqualfs","Fine-loamy, mixed, mesic Aeric Ochraqualfs","somewhat poorly",2,81,250,0,39.5,38.5,22,1.875,8.24999995529652,6.34999990463257,0,45.9293336995443,31.6173329671224,22.4533333333333,0.912999998927116,19.1899998262525,"none",25,0,"outwash",NA,"outwash terrace & outwash plain","no","no",50,"12-FIN Findlay, Ohio","F111CY009IN"
"Digby","F111EY403OH",127272,"111E",NA,1344274,"OH175","Wyandot County, Ohio",169637,169637,"5pj5","Millgrove silt loam",18.3811603022557,FALSE,4,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"outwash",NA,"outwash terrace & outwash plain","no","no",250,"12-FIN Findlay, Ohio","R111CY010IN"
"Digby","F111EY403OH",127228,"111E",NA,1343984,"OH175","Wyandot County, Ohio",169593,169593,"5pgr","Belmore loam, 2 to 6 percent slopes",18.4308473840146,FALSE,2,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"outwash",NA,"outwash terrace & outwash plain",NA,"no",250,"12-FIN Findlay, Ohio","R111CY010IN"
"Dumps",NA,125360,"111E",NA,244636,"OH083","Knox County, Ohio",613578,613578,"nlgv","Dumps",17.6608989533924,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-IND Indianapolis, Indiana",NA
"Dumps",NA,126227,"111E",NA,245946,"OH033","Crawford County, Ohio",168559,168559,"5ndd","Dumps",17.9102192449003,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"12-FIN Findlay, Ohio",NA
"Eel","F111EY204OH",125607,"111E",NA,1178008,"OH049","Franklin County, Ohio",167934,167934,"5mr7","Shoals silt loam, occasionally flooded",19.4106014212386,FALSE,10,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"alluvium","limestone and dolomite","flood plain & flood-plain step",NA,"no",250,"12-IND Indianapolis, Indiana","F111DY004IN"
"Eel","F111EY204OH",692357,"111E",NA,2246258,"OH089","Licking County, Ohio",171079,2598162,"2t6lp","Shoals silt loam, 0 to 2 percent slopes, occasionally flooded",18.1854950971481,FALSE,7,"inceptisols","fluvaquentic eutrudepts","Fine-loamy, mixed, superactive, mesic Fluvaquentic Eutrudepts","moderately well",1,102,250,1.54,33.96,40.42,25.62,2,9.6900000423193,6.86199991226196,2.80666666666667,42.92,33.42,23.66,1.52,27.690000757575,"flood",23,0,"alluvium","limestone and dolomite","flood plain","no","no",100,"12-FIN Findlay, Ohio","F111DY004IN"
"Eel","F111EY204OH",692357,"111E",NA,2246258,"OH147","Seneca County, Ohio",1592222,2598162,"2t6lp","Shoals silt loam, 0 to 2 percent slopes, occasionally flooded",18.1854950971481,FALSE,7,"inceptisols","fluvaquentic eutrudepts","Fine-loamy, mixed, superactive, mesic Fluvaquentic Eutrudepts","moderately well",1,102,250,1.54,33.96,40.42,25.62,2,9.6900000423193,6.86199991226196,2.80666666666667,42.92,33.42,23.66,1.52,27.690000757575,"flood",23,0,"alluvium","limestone and dolomite","flood plain","no","no",100,"12-FIN Findlay, Ohio","F111DY004IN"
"Eel","F111EY204OH",129929,"111E",NA,284321,"OH045","Fairfield County, Ohio",172309,172309,"5s9c","Shoals silt loam, occasionally flooded",19.1241318196288,FALSE,5,"inceptisols","fluvaquentic eutrochrepts","Fine-loamy, mixed, mesic Fluvaquentic Eutrochrepts","moderately well",1,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"alluvium","limestone and dolomite","flood plain","no","no",100,"12-IND Indianapolis, Indiana","F111DY004IN"
"Eel","F111EY204OH",692357,"111E",NA,2246258,"OH149","Shelby County, Ohio",2569707,2598162,"2t6lp","Shoals silt loam, 0 to 2 percent slopes, occasionally flooded",18.1854950971481,FALSE,7,"inceptisols","fluvaquentic eutrudepts","Fine-loamy, mixed, superactive, mesic Fluvaquentic Eutrudepts","moderately well",1,102,250,1.54,33.96,40.42,25.62,2,9.6900000423193,6.86199991226196,2.80666666666667,42.92,33.42,23.66,1.52,27.690000757575,"flood",23,0,"alluvium","limestone and dolomite","flood plain","no","no",100,"12-FIN Findlay, Ohio","F111DY004IN"
